round,player_id,team_label,money,current_equipment_cost,match_number
19,65283,T,4600,200,27
19,65284,T,7550,200,27
19,65285,CT,6100,200,27
19,65286,CT,4050,200,27
19,65287,CT,1900,200,27
19,65288,CT,5550,4500,27
19,65289,CT,2900,200,27
20,65280,T,6450,200,27
20,65281,T,2700,200,27
20,65282,T,5700,200,27
20,65283,T,3500,200,27
20,65284,T,6050,200,27
20,65285,CT,3700,5950,27
20,65286,CT,3400,4100,27
20,65287,CT,4950,6350,27
20,65288,CT,3650,200,27
20,65289,CT,3600,200,27
2,65280,CT,2000,200,28
2,65281,CT,2050,200,28
2,65282,CT,2700,200,28
2,65283,CT,2050,200,28
2,65284,CT,2100,200,28
2,65285,T,3700,850,28
2,65286,T,3550,900,28
2,65287,T,4150,400,28
2,65288,T,4950,200,28
2,65289,T,4050,200,28
3,65280,CT,3100,200,28
3,65281,CT,3600,200,28
3,65282,CT,5100,200,28
3,65283,CT,3450,200,28
3,65284,CT,3850,200,28
3,65285,T,4850,4150,28
3,65286,T,4500,200,28
3,65287,T,4300,4800,28
3,65288,T,3600,200,28
3,65289,T,3700,3900,28
4,65280,CT,3200,200,28
4,65281,CT,3200,200,28
4,65282,CT,5300,200,28
4,65283,CT,3300,200,28
4,65284,CT,3000,200,28
4,65285,T,4600,200,28
4,65286,T,3850,4500,28
4,65287,T,6900,200,28
4,65288,T,6150,4200,28
4,65289,T,6350,200,28
5,65280,CT,3550,200,28
5,65281,CT,5800,200,28
5,65282,CT,6050,200,28
5,65283,CT,3500,200,28
5,65284,CT,4700,200,28
5,65285,T,4500,200,28
5,65286,T,7800,4800,28
5,65287,T,5350,200,28
5,65288,T,9500,4500,28
5,65289,T,3250,5950,28
6,65280,CT,3600,200,28
6,65281,CT,3650,200,28
6,65282,CT,7350,200,28
6,65283,CT,3400,200,28
6,65284,CT,4000,200,28
6,65285,T,5000,5600,28
6,65286,T,10800,200,28
6,65287,T,3900,200,28
6,65288,T,12700,4300,28
6,65289,T,5600,200,28
7,65280,CT,4100,3900,28
7,65281,CT,5550,6250,28
7,65282,CT,6200,200,28
7,65283,CT,4150,200,28
7,65284,CT,3500,200,28
7,65285,T,5200,200,28
7,65286,T,7700,200,28
7,65287,T,2650,200,28
7,65288,T,13150,200,28
7,65289,T,2700,200,28
8,65280,CT,7650,200,28
8,65281,CT,7400,200,28
8,65282,CT,7200,200,28
8,65283,CT,4300,6650,28
8,65284,CT,3650,3300,28
8,65285,T,2550,200,28
8,65286,T,4800,200,28
8,65287,T,3250,200,28
8,65288,T,10450,200,28
8,65289,T,2300,200,28
9,65280,CT,7600,200,28
9,65281,CT,6350,200,28
9,65282,CT,5850,4700,28
9,65283,CT,6100,7450,28
9,65284,CT,6500,4300,28
9,65285,T,2600,200,28
9,65286,T,2700,200,28
9,65287,T,3950,200,28
9,65288,T,8250,200,28
9,65289,T,2800,200,28
10,65280,CT,7800,200,28
10,65281,CT,5850,3900,28
10,65282,CT,8950,200,28
10,65283,CT,9400,200,28
10,65284,CT,10000,200,28
10,65285,T,3950,200,28
10,65286,T,4000,200,28
10,65287,T,6250,200,28
10,65288,T,7050,200,28
10,65289,T,5200,200,28
11,65280,CT,5300,200,28
11,65281,CT,6650,200,28
11,65282,CT,8800,200,28
11,65283,CT,4650,200,28
11,65284,CT,7300,200,28
11,65285,T,7200,200,28
11,65286,T,3950,5950,28
11,65287,T,6200,200,28
11,65288,T,7000,4200,28
11,65289,T,5150,200,28
12,65280,CT,5250,4600,28
12,65281,CT,6100,4200,28
12,65282,CT,8200,4400,28
12,65283,CT,3600,200,28
12,65284,CT,6750,4300,28
12,65285,T,4200,200,28
12,65286,T,5950,200,28
12,65287,T,4400,200,28
12,65288,T,8550,200,28
12,65289,T,4350,200,28
13,65280,T,800,200,28
13,65281,T,800,200,28
13,65282,T,800,200,28
13,65283,T,800,200,28
13,65284,T,800,200,28
13,65285,CT,800,200,28
13,65286,CT,800,200,28
13,65287,CT,800,200,28
13,65288,CT,800,200,28
13,65289,CT,800,200,28
14,65280,T,3950,200,28
14,65281,T,4300,850,28
14,65282,T,4050,200,28
14,65283,T,3400,200,28
14,65284,T,3700,850,28
14,65285,CT,2050,200,28
14,65286,CT,2000,200,28
14,65287,CT,3000,200,28
14,65288,CT,2700,200,28
14,65289,CT,2700,200,28
15,65280,T,4100,3900,28
15,65281,T,3950,4400,28
15,65282,T,4900,200,28
15,65283,T,3300,3550,28
15,65284,T,3550,3900,28
15,65285,CT,3200,200,28
15,65286,CT,2700,200,28
15,65287,CT,4750,200,28
15,65288,CT,4000,200,28
15,65289,CT,2850,200,28
16,65280,T,6200,200,28
16,65281,T,5450,200,28
16,65282,T,4750,200,28
16,65283,T,4400,200,28
16,65284,T,6050,200,28
16,65285,CT,4000,3950,28
16,65286,CT,4100,3900,28
16,65287,CT,6100,2950,28
16,65288,CT,3850,200,28
16,65289,CT,4450,4800,28
17,65280,T,5350,200,28
17,65281,T,4900,200,28
17,65282,T,5300,200,28
17,65283,T,5350,6450,28
17,65284,T,3650,200,28
17,65285,CT,3000,200,28
17,65286,CT,5000,200,28
17,65287,CT,6250,200,28
17,65288,CT,5250,200,28
17,65289,CT,5700,200,28
18,65280,T,2650,200,28
18,65281,T,2500,200,28
18,65282,T,2800,200,28
18,65283,T,6100,200,28
18,65284,T,1800,200,28
18,65285,CT,4800,4650,28
18,65286,CT,3750,200,28
18,65287,CT,6400,200,28
18,65288,CT,4200,7050,28
18,65289,CT,6050,2900,28
19,65280,T,3250,200,28
19,65281,T,1950,200,28
19,65282,T,2300,200,28
19,65283,T,2250,200,28
19,65284,T,3050,200,28
19,65285,CT,5150,4650,28
19,65286,CT,4300,200,28
19,65287,CT,8450,6750,28
19,65288,CT,7250,7350,28
19,65289,CT,3950,200,28
20,65280,T,4250,5950,28
20,65281,T,3550,200,28
20,65282,T,5700,3200,28
20,65283,T,4650,6550,28
20,65284,T,3850,200,28
20,65285,CT,5750,200,28
20,65286,CT,1400,200,28
20,65287,CT,6250,5300,28
20,65288,CT,7500,200,28
20,65289,CT,3250,200,28
21,65280,T,5650,200,28
21,65281,T,1450,200,28
21,65282,T,5600,200,28
21,65283,T,6250,200,28
21,65284,T,1850,200,28
21,65285,CT,6950,200,28
21,65286,CT,3950,6350,28
21,65287,CT,8250,7350,28
21,65288,CT,5950,200,28
21,65289,CT,3300,200,28
22,65280,T,5800,3900,28
22,65281,T,3950,6700,28
22,65282,T,6450,5950,28
22,65283,T,3850,200,28
22,65284,T,3750,200,28
22,65285,CT,1950,200,28
22,65286,CT,3700,200,28
22,65287,CT,5950,200,28
22,65288,CT,1650,200,28
22,65289,CT,2700,200,28
23,65280,T,9650,200,28
23,65281,T,6400,6300,28
23,65282,T,9300,5950,28
23,65283,T,4300,4500,28
23,65284,T,3300,3900,28
23,65285,CT,2100,200,28
23,65286,CT,2100,200,28
23,65287,CT,3750,200,28
23,65288,CT,2450,200,28
23,65289,CT,2400,200,28
2,65280,CT,3400,200,29
2,65282,CT,4300,200,29
2,65283,CT,3750,200,29
2,65284,CT,3400,200,29
2,65285,T,2200,200,29
2,65286,T,2000,200,29
2,65287,T,3250,200,29
2,65288,T,2400,200,29
2,65289,T,2200,200,29
3,65280,CT,4500,4350,29
3,65282,CT,5500,200,29
3,65283,CT,4200,200,29
3,65284,CT,3850,200,29
3,65285,T,4200,200,29
3,65286,T,4350,200,29
3,65287,T,6150,200,29
3,65288,T,4200,200,29
3,65289,T,6000,200,29
4,65280,CT,8900,4600,29
4,65282,CT,4300,200,29
4,65283,CT,5500,200,29
4,65284,CT,5650,200,29
4,65285,T,3800,200,29
4,65286,T,7000,200,29
4,65287,T,5450,200,29
4,65288,T,4200,200,29
4,65289,T,6650,200,29
5,65280,CT,9300,200,29
5,65282,CT,1900,200,29
5,65283,CT,1900,200,29
5,65284,CT,2450,200,29
5,65285,T,5300,5550,29
5,65286,T,9150,4800,29
5,65287,T,7350,4300,29
5,65288,T,3750,3900,29
5,65289,T,6600,200,29
6,65280,CT,4550,200,29
6,65282,CT,3150,200,29
6,65283,CT,2500,200,29
6,65284,CT,3050,200,29
6,65285,T,7650,5200,29
6,65286,T,12000,5500,29
6,65287,T,9950,4600,29
6,65288,T,7300,3900,29
6,65289,T,6450,200,29
7,65280,CT,2450,200,29
7,65282,CT,2950,200,29
7,65283,CT,2400,200,29
7,65284,CT,2700,200,29
7,65285,T,10350,200,29
7,65286,T,15800,5400,29
7,65287,T,13150,4100,29
7,65288,T,10100,200,29
7,65289,T,6300,200,29
8,65280,CT,5050,200,29
8,65282,CT,4350,200,29
8,65283,CT,3050,200,29
8,65284,CT,3950,200,29
8,65285,T,7050,6950,29
8,65286,T,16000,5100,29
8,65287,T,15600,4100,29
8,65288,T,8950,200,29
8,65289,T,5550,200,29
9,65280,CT,5850,4150,29
9,65282,CT,7000,200,29
9,65283,CT,3600,3550,29
9,65284,CT,3900,4100,29
9,65285,T,8450,200,29
9,65286,T,16000,200,29
9,65287,T,15900,200,29
9,65288,T,6650,200,29
9,65289,T,3300,200,29
10,65280,CT,8000,200,29
10,65282,CT,6000,4700,29
10,65283,CT,6250,200,29
10,65284,CT,7300,4800,29
10,65285,T,6450,200,29
10,65286,T,13800,200,29
10,65287,T,14400,200,29
10,65288,T,4650,200,29
10,65289,T,3650,200,29
11,65280,CT,6050,5200,29
11,65282,CT,8050,200,29
11,65283,CT,4100,5600,29
11,65284,CT,10750,7150,29
11,65285,T,4450,200,29
11,65286,T,8750,200,29
11,65287,T,12300,200,29
11,65288,T,2650,200,29
11,65289,T,3350,200,29
12,65280,CT,9100,5100,29
12,65282,CT,5800,7450,29
12,65283,CT,7350,5300,29
12,65284,CT,14000,4800,29
12,65285,T,5350,200,29
12,65286,T,4200,200,29
12,65287,T,12050,200,29
12,65288,T,4850,200,29
12,65289,T,6250,200,29
13,65280,T,800,200,29
13,65282,T,800,200,29
13,65283,T,800,200,29
13,65284,T,800,200,29
13,65285,CT,800,200,29
13,65286,CT,800,200,29
13,65287,CT,800,200,29
13,65288,CT,800,200,29
13,65289,CT,800,200,29
14,65280,T,4000,1350,29
14,65282,T,4050,200,29
14,65283,T,4050,200,29
14,65284,T,3350,200,29
14,65285,CT,3100,200,29
14,65286,CT,1900,200,29
14,65287,CT,2050,200,29
14,65288,CT,1950,200,29
14,65289,CT,2300,200,29
15,65280,T,3800,200,29
15,65282,T,4600,3200,29
15,65283,T,4450,200,29
15,65284,T,4700,3000,29
15,65285,CT,4250,200,29
15,65286,CT,4100,200,29
15,65287,CT,3250,200,29
15,65288,CT,3600,200,29
15,65289,CT,4700,200,29
16,65280,T,2000,200,29
16,65282,T,5300,200,29
16,65283,T,1650,200,29
16,65284,T,5100,200,29
16,65285,CT,3700,4300,29
16,65286,CT,5350,4700,29
16,65287,CT,4350,200,29
16,65288,CT,5800,200,29
16,65289,CT,4850,4300,29
17,65280,T,3550,200,29
17,65282,T,5150,4400,29
17,65283,T,3950,200,29
17,65284,T,6650,200,29
17,65285,CT,4700,200,29
17,65286,CT,6550,200,29
17,65287,CT,3050,200,29
17,65288,CT,3150,200,29
17,65289,CT,6450,200,29
18,65280,T,2350,200,29
18,65282,T,5650,200,29
18,65283,T,1750,200,29
18,65284,T,4150,200,29
18,65285,CT,3250,4700,29
18,65286,CT,3950,6250,29
18,65287,CT,3850,200,29
18,65288,CT,3350,3250,29
18,65289,CT,4900,5000,29
19,65280,T,3950,200,29
19,65282,T,2650,200,29
19,65283,T,3350,200,29
19,65284,T,4850,200,29
19,65285,CT,5500,5400,29
19,65286,CT,6000,6550,29
19,65287,CT,5700,5400,29
19,65288,CT,5700,200,29
19,65289,CT,6400,4050,29
20,65280,T,6950,200,29
20,65282,T,5350,200,29
20,65283,T,5550,200,29
20,65284,T,7000,200,29
20,65285,CT,9000,5800,29
20,65286,CT,8300,7150,29
20,65287,CT,8850,200,29
20,65288,CT,4400,200,29
20,65289,CT,10200,4250,29
21,65280,T,3750,200,29
21,65282,T,5000,200,29
21,65283,T,4300,200,29
21,65284,T,6450,6250,29
21,65285,CT,5750,200,29
21,65286,CT,8350,200,29
21,65287,CT,7950,200,29
21,65288,CT,1600,200,29
21,65289,CT,7900,200,29
22,65280,T,4150,200,29
22,65282,T,3000,200,29
22,65283,T,2000,200,29
22,65284,T,5250,200,29
22,65285,CT,4300,200,29
22,65286,CT,3650,200,29
22,65287,CT,3700,200,29
22,65288,CT,3250,200,29
22,65289,CT,5850,5000,29
2,65280,CT,2100,200,30
2,65281,CT,3000,200,30
2,65282,CT,2400,200,30
2,65283,CT,3000,200,30
2,65284,CT,1900,200,30
2,65285,T,4350,200,30
2,65286,T,4350,200,30
2,65287,T,4350,200,30
2,65288,T,4650,200,30
2,65289,T,4050,200,30
3,65280,CT,5600,2750,30
3,65281,CT,3850,200,30
3,65282,CT,6800,2900,30
3,65283,CT,5850,200,30
3,65284,CT,5400,200,30
3,65285,T,2650,200,30
3,65286,T,2350,200,30
3,65287,T,5650,200,30
3,65288,T,5150,200,30
3,65289,T,4500,200,30
4,65280,CT,5600,200,30
4,65281,CT,6450,200,30
4,65282,CT,9250,3950,30
4,65283,CT,5750,200,30
4,65284,CT,4200,200,30
4,65285,T,4000,200,30
4,65286,T,4900,200,30
4,65287,T,4150,200,30
4,65288,T,4250,200,30
4,65289,T,3500,200,30
5,65280,CT,3800,200,30
5,65281,CT,3850,200,30
5,65282,CT,9250,200,30
5,65283,CT,3550,200,30
5,65284,CT,1400,200,30
5,65285,T,4950,4100,30
5,65286,T,3550,3900,30
5,65287,T,5500,200,30
5,65288,T,4700,4500,30
5,65289,T,4050,2900,30
6,65280,CT,3050,200,30
6,65281,CT,3200,200,30
6,65282,CT,3800,200,30
6,65283,CT,4800,200,30
6,65284,CT,3300,200,30
6,65285,T,7900,4700,30
6,65286,T,5600,200,30
6,65287,T,3850,200,30
6,65288,T,7550,4700,30
6,65289,T,6700,200,30
7,65280,CT,3450,1900,30
7,65281,CT,2650,200,30
7,65282,CT,3350,200,30
7,65283,CT,3300,4100,30
7,65284,CT,3300,200,30
7,65285,T,10250,4100,30
7,65286,T,4500,200,30
7,65287,T,3900,3900,30
7,65288,T,11150,200,30
7,65289,T,4250,6150,30
8,65280,CT,6700,200,30
8,65281,CT,3950,2700,30
8,65282,CT,5050,200,30
8,65283,CT,6200,200,30
8,65284,CT,4550,4500,30
8,65285,T,6000,200,30
8,65286,T,3800,200,30
8,65287,T,3750,200,30
8,65288,T,8450,200,30
8,65289,T,4800,200,30
9,65280,CT,5400,200,30
9,65281,CT,5200,200,30
9,65282,CT,2700,200,30
9,65283,CT,4200,200,30
9,65284,CT,4900,200,30
9,65285,T,4750,200,30
9,65286,T,3950,3900,30
9,65287,T,5300,3800,30
9,65288,T,6150,5950,30
9,65289,T,5300,200,30
10,65280,CT,4600,200,30
10,65281,CT,3450,200,30
10,65282,CT,5100,200,30
10,65283,CT,3250,200,30
10,65284,CT,2900,200,30
10,65285,T,5400,200,30
10,65286,T,6600,200,30
10,65287,T,8550,4500,30
10,65288,T,9100,200,30
10,65289,T,4650,4100,30
11,65280,CT,4950,200,30
11,65281,CT,3850,200,30
11,65282,CT,3350,200,30
11,65283,CT,5500,200,30
11,65284,CT,3000,200,30
11,65285,T,4750,3900,30
11,65286,T,3600,5950,30
11,65287,T,5850,6550,30
11,65288,T,6500,6150,30
11,65289,T,7550,200,30
12,65280,CT,4750,5150,30
12,65281,CT,3700,200,30
12,65282,CT,4700,200,30
12,65283,CT,4600,200,30
12,65284,CT,3400,200,30
12,65285,T,7650,6150,30
12,65286,T,5350,200,30
12,65287,T,8950,5950,30
12,65288,T,9400,200,30
12,65289,T,5100,200,30
13,65280,T,800,200,30
13,65281,T,800,200,30
13,65282,T,800,200,30
13,65283,T,800,200,30
13,65284,T,800,200,30
13,65285,CT,800,200,30
13,65286,CT,800,200,30
13,65287,CT,800,200,30
13,65288,CT,800,200,30
13,65289,CT,800,200,30
14,65280,T,2000,200,30
14,65281,T,2000,200,30
14,65282,T,2400,200,30
14,65283,T,2700,200,30
14,65284,T,1900,200,30
14,65285,CT,4050,200,30
14,65286,CT,4050,200,30
14,65287,CT,3750,300,30
14,65288,CT,3750,200,30
14,65289,CT,4950,200,30
15,65280,T,4400,200,30
15,65281,T,2500,200,30
15,65282,T,5100,200,30
15,65283,T,4450,200,30
15,65284,T,3700,200,30
15,65285,CT,3400,3600,30
15,65286,CT,3850,3950,30
15,65287,CT,3900,200,30
15,65288,CT,5350,2450,30
15,65289,CT,3900,4500,30
16,65280,T,4600,200,30
16,65281,T,3300,200,30
16,65282,T,4950,200,30
16,65283,T,3650,200,30
16,65284,T,2900,200,30
16,65285,CT,6700,4900,30
16,65286,CT,5050,200,30
16,65287,CT,3650,200,30
16,65288,CT,8600,200,30
16,65289,CT,7750,200,30
2,65280,CT,3700,850,31
2,65281,CT,3400,850,31
2,65282,CT,3400,850,31
2,65283,CT,4000,1150,31
2,65284,CT,4000,850,31
2,65285,T,2700,200,31
2,65286,T,1900,200,31
2,65287,T,2700,200,31
2,65288,T,2700,200,31
2,65289,T,1900,200,31
3,65280,CT,3300,200,31
3,65281,CT,5700,200,31
3,65282,CT,5350,4500,31
3,65283,CT,6200,2750,31
3,65284,CT,7550,200,31
3,65285,T,5700,200,31
3,65286,T,3000,200,31
3,65287,T,4400,200,31
3,65288,T,2700,200,31
3,65289,T,3600,200,31
4,65280,CT,2300,200,31
4,65281,CT,3200,200,31
4,65282,CT,5750,200,31
4,65283,CT,3500,200,31
4,65284,CT,4050,200,31
4,65285,T,4850,200,31
4,65286,T,3850,200,31
4,65287,T,4850,4100,31
4,65288,T,5250,200,31
4,65289,T,6150,200,31
5,65280,CT,3500,200,31
5,65281,CT,4400,200,31
5,65282,CT,5650,200,31
5,65283,CT,3350,200,31
5,65284,CT,4250,200,31
5,65285,T,3900,200,31
5,65286,T,3250,200,31
5,65287,T,8350,3900,31
5,65288,T,4300,4100,31
5,65289,T,3250,6350,31
6,65280,CT,5900,3700,31
6,65281,CT,6100,200,31
6,65282,CT,7050,200,31
6,65283,CT,5250,3200,31
6,65284,CT,3250,200,31
6,65285,T,3500,200,31
6,65286,T,3550,3100,31
6,65287,T,12750,3900,31
6,65288,T,6800,200,31
6,65289,T,6350,7150,31
7,65280,CT,4650,4900,31
7,65281,CT,4450,200,31
7,65282,CT,8300,6550,31
7,65283,CT,3600,5000,31
7,65284,CT,5000,200,31
7,65285,T,3100,200,31
7,65286,T,2950,200,31
7,65287,T,10450,200,31
7,65288,T,4100,200,31
7,65289,T,7750,200,31
8,65280,CT,6300,200,31
8,65281,CT,5750,200,31
8,65282,CT,8500,7050,31
8,65283,CT,6800,4600,31
8,65284,CT,4500,3900,31
8,65285,T,4400,200,31
8,65286,T,4350,200,31
8,65287,T,4650,200,31
8,65288,T,5100,200,31
8,65289,T,5550,200,31
9,65280,CT,4150,200,31
9,65281,CT,6200,4600,31
9,65282,CT,10950,7850,31
9,65283,CT,5550,200,31
9,65284,CT,7250,4700,31
9,65285,T,2700,200,31
9,65286,T,2550,200,31
9,65287,T,2950,200,31
9,65288,T,2700,200,31
9,65289,T,3050,200,31
10,65280,CT,7300,200,31
10,65281,CT,8350,5300,31
10,65282,CT,11300,5500,31
10,65283,CT,3900,200,31
10,65284,CT,9700,7150,31
10,65285,T,4800,200,31
10,65286,T,3500,200,31
10,65287,T,5150,200,31
10,65288,T,5500,200,31
10,65289,T,5250,200,31
11,65280,CT,8800,200,31
11,65281,CT,8350,5500,31
11,65282,CT,11400,5000,31
11,65283,CT,4900,200,31
11,65284,CT,12400,7850,31
11,65285,T,4300,200,31
11,65286,T,4300,200,31
11,65287,T,5050,200,31
11,65288,T,5900,200,31
11,65289,T,5750,200,31
12,65280,CT,6350,6650,31
12,65281,CT,10700,200,31
12,65282,CT,13650,200,31
12,65283,CT,3250,200,31
12,65284,CT,11800,7050,31
12,65285,T,3800,200,31
12,65286,T,3400,200,31
12,65287,T,5050,200,31
12,65288,T,4500,200,31
12,65289,T,3500,200,31
13,65280,T,800,200,31
13,65281,T,800,200,31
13,65282,T,800,200,31
13,65283,T,800,200,31
13,65284,T,800,200,31
13,65285,CT,800,200,31
13,65286,CT,800,200,31
13,65287,CT,800,200,31
13,65288,CT,800,200,31
13,65289,CT,800,200,31
14,65280,T,3700,200,31
14,65281,T,4000,200,31
14,65282,T,3400,200,31
14,65283,T,4300,850,31
14,65284,T,3400,200,31
14,65285,CT,2700,200,31
14,65286,CT,2050,200,31
14,65287,CT,2700,200,31
14,65288,CT,3300,200,31
14,65289,CT,2300,200,31
15,65280,T,5250,2600,31
15,65281,T,4950,200,31
15,65282,T,3950,200,31
15,65283,T,5400,2250,31
15,65284,T,5200,2250,31
15,65285,CT,3450,200,31
15,65286,CT,3100,200,31
15,65287,CT,3150,200,31
15,65288,CT,3000,200,31
15,65289,CT,4000,200,31
16,65280,T,6800,200,31
16,65281,T,2950,200,31
16,65282,T,3450,200,31
16,65283,T,7400,200,31
16,65284,T,6300,200,31
16,65285,CT,5300,3900,31
16,65286,CT,3550,3550,31
16,65287,CT,4200,200,31
16,65288,CT,3800,200,31
16,65289,CT,3900,200,31
17,65280,T,6650,200,31
17,65281,T,3950,4500,31
17,65282,T,5700,2900,31
17,65283,T,6900,3850,31
17,65284,T,6850,200,31
17,65285,CT,6000,200,31
17,65286,CT,4650,200,31
17,65287,CT,1900,200,31
17,65288,CT,3300,200,31
17,65289,CT,2200,200,31
2,65280,CT,2700,200,32
2,65281,CT,2700,200,32
2,65282,CT,2000,200,32
2,65283,CT,3300,200,32
2,65284,CT,2700,200,32
2,65285,T,3700,850,32
2,65286,T,3400,200,32
2,65287,T,4150,700,32
2,65288,T,4450,200,32
2,65289,T,3700,200,32
3,65280,CT,5400,200,32
3,65281,CT,2850,200,32
3,65282,CT,3000,200,32
3,65283,CT,2750,200,32
3,65284,CT,3200,200,32
3,65285,T,3900,200,32
3,65286,T,3950,200,32
3,65287,T,7400,200,32
3,65288,T,5200,3200,32
3,65289,T,4050,200,32
4,65280,CT,3850,4800,32
4,65281,CT,5600,200,32
4,65282,CT,4600,200,32
4,65283,CT,5750,4300,32
4,65284,CT,3950,200,32
4,65285,T,1400,200,32
4,65286,T,1650,200,32
4,65287,T,4100,200,32
4,65288,T,5600,200,32
4,65289,T,2350,200,32
5,65280,CT,6500,5400,32
5,65281,CT,5450,200,32
5,65282,CT,5500,2550,32
5,65284,CT,5900,2700,32
5,65285,T,1950,200,32
5,65286,T,2500,200,32
5,65287,T,3350,200,32
5,65288,T,3200,200,32
6,65280,CT,9750,200,32
6,65281,CT,5900,4600,32
6,65282,CT,9050,2550,32
6,65284,CT,9750,5200,32
6,65285,T,3400,200,32
6,65286,T,4200,200,32
6,65287,T,3600,200,32
6,65288,T,4450,200,32
7,65280,CT,7550,200,32
7,65281,CT,9400,200,32
7,65282,CT,13100,4300,32
7,65284,CT,13250,200,32
7,65285,T,7700,200,32
7,65286,T,7900,200,32
7,65287,T,7100,200,32
7,65288,T,7000,200,32
8,65280,CT,5050,200,32
8,65281,CT,7650,200,32
8,65282,CT,14200,200,32
8,65284,CT,10150,200,32
8,65285,T,7950,4200,32
8,65286,T,5200,6250,32
8,65287,T,6250,3900,32
8,65288,T,5950,200,32
9,65280,CT,2350,200,32
9,65281,CT,4750,200,32
9,65282,CT,9550,200,32
9,65284,CT,8150,200,32
9,65285,T,10050,4200,32
9,65286,T,8550,6150,32
9,65287,T,8800,4500,32
9,65288,T,4400,3900,32
10,65280,CT,5100,4950,32
10,65281,CT,4700,200,32
10,65282,CT,6450,6650,32
10,65284,CT,7500,200,32
10,65285,T,10950,200,32
10,65286,T,10650,200,32
10,65287,T,9900,200,32
10,65288,T,4450,200,32
11,65280,CT,4650,200,32
11,65281,CT,7250,6250,32
11,65282,CT,9200,200,32
11,65284,CT,6850,200,32
11,65285,T,8150,200,32
11,65286,T,6600,200,32
11,65287,T,7600,200,32
11,65288,T,3250,200,32
12,65280,CT,1800,200,32
12,65281,CT,8250,200,32
12,65282,CT,4150,200,32
12,65284,CT,8250,200,32
12,65285,T,6950,200,32
12,65286,T,4050,6450,32
12,65287,T,3500,200,32
12,65288,T,4550,200,32
13,65280,T,800,200,32
13,65281,T,800,200,32
13,65282,T,800,200,32
13,65285,CT,800,200,32
13,65286,CT,800,200,32
13,65287,CT,800,200,32
13,65288,CT,800,200,32
14,65280,T,4400,300,32
14,65281,T,3300,200,32
14,65282,T,2800,200,32
14,65285,CT,4000,200,32
14,65286,CT,4300,200,32
14,65287,CT,4150,200,32
14,65288,CT,3900,200,32
15,65280,T,4400,200,32
15,65281,T,6500,200,32
15,65282,T,4600,200,32
15,65285,CT,6500,3550,32
15,65286,CT,4750,3950,32
15,65287,CT,5750,2100,32
15,65288,CT,3500,200,32
16,65280,T,4300,200,32
16,65281,T,7300,200,32
16,65282,T,5800,200,32
16,65285,CT,5050,6150,32
16,65286,CT,8300,4300,32
16,65287,CT,7650,200,32
16,65288,CT,5400,200,32
17,65280,T,6250,200,32
17,65281,T,7450,200,32
17,65282,T,6150,200,32
17,65285,CT,7100,6500,32
17,65286,CT,12150,5000,32
17,65287,CT,6400,4700,32
17,65288,CT,3350,200,32
18,65280,T,6850,200,32
18,65281,T,10550,200,32
18,65282,T,5400,200,32
18,65285,CT,10600,200,32
18,65286,CT,15850,7100,32
18,65287,CT,4000,200,32
18,65288,CT,4350,200,32
19,65280,T,8350,200,32
19,65281,T,13350,200,32
19,65282,T,5200,200,32
19,65285,CT,11500,200,32
19,65286,CT,16000,200,32
19,65287,CT,5450,4300,32
19,65288,CT,3550,200,32
20,65280,T,7850,200,32
20,65281,T,14350,200,32
20,65282,T,4550,200,32
20,65285,CT,6750,6900,32
20,65286,CT,10950,5300,32
20,65287,CT,6950,6350,32
20,65288,CT,4000,5800,32
21,65280,T,8250,6850,32
21,65281,T,15150,4050,32
21,65282,T,5500,200,32
21,65285,CT,6850,200,32
21,65286,CT,11850,200,32
21,65287,CT,7100,200,32
21,65288,CT,5100,200,32
2,65280,CT,4550,850,33
2,65281,CT,5450,850,33
2,65282,CT,3950,850,33
2,65283,CT,3700,200,33
2,65284,CT,3500,200,33
2,65285,T,2850,200,33
2,65286,T,3450,200,33
2,65287,T,2850,200,33
2,65288,T,3500,200,33
2,65289,T,3800,200,33
3,65280,CT,4900,200,33
3,65281,CT,5500,3500,33
3,65282,CT,6150,3300,33
3,65283,CT,3250,200,33
3,65284,CT,3500,2150,33
3,65285,T,2750,200,33
3,65286,T,4500,200,33
3,65287,T,3500,200,33
3,65288,T,5900,200,33
3,65289,T,3850,200,33
4,65280,CT,3900,200,33
4,65281,CT,4800,200,33
4,65282,CT,6300,200,33
4,65283,CT,2950,200,33
4,65284,CT,3600,200,33
4,65285,T,4900,200,33
4,65286,T,3650,4100,33
4,65287,T,5900,3150,33
4,65288,T,3700,200,33
4,65289,T,4100,200,33
5,65280,CT,5250,4500,33
5,65281,CT,3350,4400,33
5,65282,CT,4350,200,33
5,65283,CT,3300,200,33
5,65284,CT,5400,200,33
5,65285,T,2300,200,33
5,65286,T,4650,200,33
5,65287,T,7250,200,33
5,65288,T,5600,200,33
5,65289,T,2800,200,33
6,65280,CT,7500,4200,33
6,65281,CT,5700,200,33
6,65282,CT,3900,6450,33
6,65283,CT,5750,5950,33
6,65284,CT,3700,200,33
6,65285,T,3000,200,33
6,65286,T,2650,200,33
6,65287,T,5550,200,33
6,65288,T,2700,200,33
6,65289,T,2850,200,33
7,65280,CT,9100,4200,33
7,65281,CT,3950,4400,33
7,65282,CT,5450,7050,33
7,65283,CT,7300,7150,33
7,65284,CT,4600,2950,33
7,65285,T,4200,200,33
7,65286,T,4200,200,33
7,65287,T,6400,200,33
