round,player_id,team_label,money,current_equipment_cost,match_number
12,65280,CT,3300,200,24
12,65281,CT,4150,200,24
12,65282,CT,6750,200,24
12,65283,CT,2550,200,24
12,65284,CT,2450,200,24
12,65285,T,6550,4200,24
12,65286,T,8750,200,24
12,65287,T,10750,200,24
12,65288,T,7650,5950,24
12,65289,T,3550,200,24
13,65280,T,800,200,24
13,65281,T,800,200,24
13,65282,T,800,200,24
13,65283,T,800,200,24
13,65284,T,800,200,24
13,65285,CT,800,200,24
13,65286,CT,800,200,24
13,65287,CT,800,200,24
13,65288,CT,800,200,24
13,65289,CT,800,200,24
14,65280,T,2400,200,24
14,65281,T,2300,200,24
14,65282,T,2050,200,24
14,65283,T,2900,200,24
14,65284,T,3000,200,24
14,65285,CT,4000,850,24
14,65286,CT,3650,200,24
14,65287,CT,3750,200,24
14,65288,CT,3750,200,24
14,65289,CT,4050,200,24
15,65280,T,4800,200,24
15,65281,T,5000,200,24
15,65282,T,4450,200,24
15,65283,T,4800,200,24
15,65284,T,4950,200,24
15,65285,CT,3950,3300,24
15,65286,CT,3300,3200,24
15,65287,CT,4200,200,24
15,65288,CT,4000,2900,24
15,65289,CT,6300,200,24
16,65280,T,3100,200,24
16,65281,T,3900,200,24
16,65282,T,3150,200,24
16,65283,T,3000,200,24
16,65284,T,3550,200,24
16,65285,CT,7000,4950,24
16,65286,CT,6050,3200,24
16,65287,CT,4350,3900,24
16,65288,CT,5100,4750,24
16,65289,CT,3550,6400,24
17,65280,T,4800,200,24
17,65281,T,4400,200,24
17,65282,T,6850,500,24
17,65283,T,4200,200,24
17,65284,T,4200,200,24
17,65285,CT,10800,3950,24
17,65286,CT,7100,200,24
17,65287,CT,7650,3600,24
17,65288,CT,8600,4700,24
17,65289,CT,6150,6100,24
18,65280,T,3600,200,24
18,65281,T,4100,200,24
18,65282,T,4500,200,24
18,65283,T,3700,200,24
18,65284,T,3600,200,24
18,65285,CT,13350,4750,24
18,65286,CT,5950,3900,24
18,65287,CT,10050,200,24
18,65288,CT,11250,6550,24
18,65289,CT,8100,200,24
2,65280,CT,3400,850,25
2,65281,CT,4050,800,25
2,65282,CT,4000,850,25
2,65283,CT,3700,850,25
2,65284,CT,3400,850,25
2,65285,T,2000,200,25
2,65286,T,2000,200,25
2,65287,T,2050,200,25
2,65288,T,2050,200,25
2,65289,T,2100,200,25
3,65280,CT,3700,4100,25
3,65281,CT,4200,3600,25
3,65282,CT,3800,3400,25
3,65283,CT,3900,3650,25
3,65284,CT,5050,3350,25
3,65285,T,4400,200,25
3,65286,T,4200,200,25
3,65287,T,3750,200,25
3,65288,T,4450,200,25
3,65289,T,4500,200,25
4,65280,CT,5850,4800,25
4,65281,CT,6550,3600,25
4,65282,CT,7050,4500,25
4,65283,CT,7850,4800,25
4,65284,CT,7400,200,25
4,65285,T,3300,200,25
4,65286,T,3200,200,25
4,65287,T,2950,200,25
4,65288,T,3650,200,25
4,65289,T,2900,200,25
5,65280,CT,9050,4600,25
5,65281,CT,9150,200,25
5,65282,CT,10050,200,25
5,65283,CT,11050,4800,25
5,65284,CT,5850,5250,25
5,65285,T,7500,200,25
5,65286,T,7000,200,25
5,65287,T,7150,200,25
5,65288,T,6500,200,25
5,65289,T,6400,200,25
6,65280,CT,11900,6850,25
6,65281,CT,6850,4650,25
6,65282,CT,6100,200,25
6,65283,CT,14300,4600,25
6,65284,CT,8300,200,25
6,65285,T,7500,200,25
6,65286,T,3550,200,25
6,65287,T,5450,200,25
6,65288,T,6200,200,25
6,65289,T,5300,200,25
7,65280,CT,11550,4600,25
7,65281,CT,8650,4900,25
7,65282,CT,6700,7300,25
7,65283,CT,16000,4800,25
7,65284,CT,6800,3950,25
7,65285,T,1750,5950,25
7,65286,T,3450,200,25
7,65287,T,4350,200,25
7,65288,T,4700,200,25
7,65289,T,3800,200,25
8,65280,CT,11850,200,25
8,65281,CT,9150,200,25
8,65282,CT,7700,200,25
8,65283,CT,16000,200,25
8,65284,CT,6800,200,25
8,65285,T,4300,6350,25
8,65286,T,3700,200,25
8,65287,T,4300,6250,25
8,65288,T,4550,4200,25
8,65289,T,3350,200,25
9,65280,CT,9550,200,25
9,65281,CT,6950,6800,25
9,65282,CT,3850,200,25
9,65283,CT,14000,4550,25
9,65284,CT,6100,200,25
9,65285,T,6500,200,25
9,65286,T,2900,200,25
9,65287,T,7500,200,25
9,65288,T,6550,200,25
9,65289,T,2950,200,25
10,65280,CT,5400,200,25
10,65281,CT,4650,200,25
10,65282,CT,2600,200,25
10,65283,CT,10950,200,25
10,65284,CT,5050,200,25
10,65285,T,3700,6650,25
10,65286,T,3250,4700,25
10,65287,T,3850,3900,25
10,65288,T,3800,6200,25
10,65289,T,4000,200,25
11,65280,CT,3300,200,25
11,65281,CT,4150,6100,25
11,65282,CT,3600,200,25
11,65283,CT,4500,200,25
11,65284,CT,3450,200,25
11,65285,T,4900,200,25
11,65286,T,5350,200,25
11,65287,T,4950,200,25
11,65288,T,5000,200,25
11,65289,T,2400,200,25
12,65280,CT,3300,200,25
12,65281,CT,3700,6400,25
12,65282,CT,4700,4150,25
12,65283,CT,4200,4250,25
12,65284,CT,3400,2300,25
12,65285,T,3200,200,25
12,65286,T,3350,200,25
12,65287,T,2950,200,25
12,65288,T,3000,200,25
12,65289,T,2950,200,25
13,65280,T,800,200,25
13,65281,T,800,200,25
13,65282,T,800,200,25
13,65283,T,800,200,25
13,65284,T,800,200,25
13,65285,CT,800,200,25
13,65286,CT,800,200,25
13,65287,CT,800,200,25
13,65288,CT,800,200,25
13,65289,CT,800,200,25
14,65280,T,2850,200,25
14,65281,T,3450,200,25
14,65282,T,3150,200,25
14,65283,T,3150,200,25
14,65284,T,2850,200,25
14,65285,CT,3900,200,25
14,65286,CT,3800,200,25
14,65287,CT,3900,200,25
14,65288,CT,3950,850,25
14,65289,CT,4300,300,25
15,65280,T,3600,3000,25
15,65281,T,3700,200,25
15,65282,T,3700,4100,25
15,65283,T,4300,3000,25
15,65284,T,3350,200,25
15,65285,CT,3250,200,25
15,65286,CT,1550,200,25
15,65287,CT,1650,200,25
15,65288,CT,3250,200,25
15,65289,CT,1400,200,25
16,65280,T,3800,200,25
16,65281,T,2900,200,25
16,65282,T,3900,200,25
16,65283,T,2200,200,25
16,65284,T,2200,200,25
16,65285,CT,4100,2900,25
16,65286,CT,3850,3150,25
16,65287,CT,3550,4750,25
16,65288,CT,4400,200,25
16,65289,CT,3250,200,25
17,65280,T,6200,200,25
17,65281,T,5600,200,25
17,65282,T,5050,200,25
17,65283,T,5500,200,25
17,65284,T,5200,200,25
17,65285,CT,8100,4300,25
17,65286,CT,5850,200,25
17,65287,CT,6850,200,25
17,65288,CT,3500,3600,25
17,65289,CT,4100,200,25
18,65280,T,4850,6250,25
18,65281,T,3950,4400,25
18,65282,T,3800,4500,25
18,65283,T,4150,5100,25
18,65284,T,4550,4300,25
18,65285,CT,3350,200,25
18,65286,CT,1700,200,25
18,65287,CT,4950,200,25
18,65288,CT,3500,200,25
18,65289,CT,1400,200,25
2,65280,T,4050,200,26
2,65281,T,4650,200,26
2,65282,T,4350,200,26
2,65283,T,3700,200,26
2,65284,T,4350,200,26
2,65285,CT,2500,200,26
2,65286,CT,2050,200,26
2,65287,CT,2700,200,26
2,65288,CT,2700,200,26
2,65289,CT,2700,200,26
3,65280,T,4000,3900,26
3,65281,T,5800,3900,26
3,65282,T,3500,200,26
3,65283,T,3550,3900,26
3,65284,T,4900,2900,26
3,65285,CT,2850,200,26
3,65286,CT,2750,200,26
3,65287,CT,2400,200,26
3,65288,CT,5400,200,26
3,65289,CT,5100,200,26
4,65280,T,5900,4100,26
4,65281,T,8150,3900,26
4,65282,T,5350,3900,26
4,65283,T,5000,4300,26
4,65284,T,8150,3900,26
4,65285,CT,3700,200,26
4,65286,CT,2950,200,26
4,65287,CT,2950,200,26
4,65288,CT,3900,200,26
4,65289,CT,3900,200,26
5,65280,T,6150,200,26
5,65281,T,8350,200,26
5,65282,T,5550,200,26
5,65283,T,5300,200,26
5,65284,T,9150,200,26
5,65285,CT,3700,4450,26
5,65286,CT,3500,2900,26
5,65287,CT,3900,200,26
5,65288,CT,3850,4300,26
5,65289,CT,3400,200,26
6,65280,T,5600,200,26
6,65281,T,7300,3900,26
6,65282,T,4700,200,26
6,65283,T,4850,200,26
6,65284,T,6950,5950,26
6,65285,CT,5050,200,26
6,65286,CT,5000,200,26
6,65287,CT,2700,200,26
6,65288,CT,5950,200,26
6,65289,CT,2700,200,26
7,65280,T,3200,200,26
7,65281,T,6850,200,26
7,65282,T,1500,200,26
7,65283,T,2550,200,26
7,65284,T,7150,5950,26
7,65285,CT,3400,200,26
7,65286,CT,4350,4100,26
7,65287,CT,3250,3300,26
7,65288,CT,4600,200,26
7,65289,CT,4250,200,26
8,65280,T,2000,200,26
8,65281,T,5850,200,26
8,65282,T,2400,200,26
8,65283,T,1950,200,26
8,65284,T,9150,200,26
8,65285,CT,3850,3300,26
8,65286,CT,6400,4700,26
8,65287,CT,6000,6550,26
8,65288,CT,3650,4100,26
8,65289,CT,3600,200,26
9,65280,T,5200,200,26
9,65281,T,4750,200,26
9,65282,T,3700,200,26
9,65283,T,3550,6450,26
9,65284,T,3900,200,26
9,65285,CT,6150,7550,26
9,65286,CT,10000,4600,26
9,65287,CT,6600,3800,26
9,65288,CT,6650,200,26
9,65289,CT,4500,3100,26
10,65280,T,5000,200,26
10,65281,T,5950,200,26
10,65282,T,2900,200,26
10,65283,T,6550,200,26
10,65284,T,3100,200,26
10,65285,CT,9200,7750,26
10,65286,CT,13250,5200,26
10,65287,CT,8950,4800,26
10,65288,CT,6000,200,26
10,65289,CT,6750,4100,26
11,65280,T,8700,200,26
11,65281,T,6300,200,26
11,65282,T,5300,200,26
11,65283,T,6250,200,26
11,65284,T,5100,200,26
11,65285,CT,12650,7450,26
11,65286,CT,16000,4100,26
11,65287,CT,9600,200,26
11,65288,CT,4750,200,26
11,65289,CT,10600,200,26
12,65280,T,7400,200,26
12,65281,T,5000,200,26
12,65282,T,4300,200,26
12,65283,T,6250,200,26
12,65284,T,4800,200,26
12,65285,CT,15800,6850,26
12,65286,CT,16000,4400,26
12,65287,CT,8950,4500,26
12,65288,CT,3300,200,26
12,65289,CT,10250,200,26
13,65280,CT,800,200,26
13,65281,CT,800,200,26
13,65282,CT,800,200,26
13,65283,CT,800,200,26
13,65284,CT,800,200,26
13,65285,T,800,200,26
13,65286,T,800,200,26
13,65287,T,800,200,26
13,65288,T,800,200,26
13,65289,T,800,200,26
14,65280,CT,5850,300,26
14,65281,CT,4350,200,26
14,65282,CT,3750,200,26
14,65283,CT,3400,200,26
14,65284,CT,4050,200,26
14,65285,T,2200,200,26
14,65286,T,2600,200,26
14,65287,T,2700,200,26
14,65288,T,2700,200,26
14,65289,T,3000,200,26
15,65280,CT,3500,200,26
15,65281,CT,6400,200,26
15,65282,CT,3750,3750,26
15,65283,CT,4150,200,26
15,65284,CT,4800,200,26
15,65285,T,2550,200,26
15,65286,T,3300,200,26
15,65287,T,3300,200,26
15,65288,T,3400,200,26
15,65289,T,5400,200,26
16,65280,CT,2300,200,26
16,65281,CT,2100,200,26
16,65282,CT,3150,200,26
16,65283,CT,1950,200,26
16,65284,CT,2300,200,26
16,65285,T,4750,1350,26
16,65286,T,3800,3950,26
16,65287,T,3850,200,26
16,65288,T,3300,200,26
16,65289,T,5250,3900,26
17,65280,CT,3900,200,26
17,65281,CT,3300,200,26
17,65282,CT,5050,200,26
17,65283,CT,3500,200,26
17,65284,CT,3200,200,26
17,65285,T,4100,200,26
17,65286,T,5250,200,26
17,65287,T,3900,3400,26
17,65288,T,3550,3000,26
17,65289,T,8800,3900,26
18,65280,CT,5850,4300,26
18,65281,CT,4350,4900,26
18,65282,CT,3700,4500,26
18,65283,CT,3300,200,26
18,65284,CT,4650,4200,26
18,65285,T,1800,200,26
18,65286,T,2100,200,26
18,65287,T,4600,200,26
18,65288,T,4150,200,26
18,65289,T,10200,200,26
19,65280,CT,4550,4300,26
19,65281,CT,7100,5300,26
19,65282,CT,5550,200,26
19,65283,CT,5450,4500,26
19,65284,CT,8200,4300,26
19,65285,T,2000,200,26
19,65286,T,1900,200,26
19,65287,T,3100,200,26
19,65288,T,1950,200,26
19,65289,T,8400,200,26
20,65280,CT,6150,4300,26
20,65281,CT,10350,200,26
20,65282,CT,3600,4900,26
20,65283,CT,8700,4500,26
20,65284,CT,10750,5100,26
20,65285,T,3050,200,26
20,65286,T,3600,200,26
20,65287,T,2500,200,26
20,65288,T,3700,200,26
20,65289,T,7400,200,26
21,65280,CT,5600,200,26
21,65281,CT,6050,200,26
21,65282,CT,4200,200,26
21,65283,CT,10100,200,26
21,65284,CT,11300,200,26
21,65285,T,3900,4600,26
21,65286,T,4200,4250,26
21,65287,T,5750,200,26
21,65288,T,3250,3900,26
21,65289,T,7250,3900,26
22,65280,CT,3250,200,26
22,65281,CT,5300,4300,26
22,65282,CT,3250,200,26
22,65283,CT,9950,4500,26
22,65284,CT,8400,6350,26
22,65285,T,5800,200,26
22,65286,T,5050,200,26
22,65287,T,3750,200,26
22,65288,T,3950,200,26
22,65289,T,8800,200,26
23,65280,CT,3250,200,26
23,65281,CT,4100,200,26
23,65282,CT,3250,200,26
23,65283,CT,11650,200,26
23,65284,CT,7000,200,26
23,65285,T,4000,5950,26
23,65286,T,3600,200,26
23,65287,T,3800,200,26
23,65288,T,4300,200,26
23,65289,T,8350,200,26
24,65280,CT,3800,200,26
24,65281,CT,4650,4700,26
24,65282,CT,5100,200,26
24,65283,CT,5400,6350,26
24,65284,CT,4700,5950,26
24,65285,T,4200,200,26
24,65286,T,1950,200,26
24,65287,T,1700,200,26
24,65288,T,3000,200,26
24,65289,T,6350,200,26
2,65280,T,4600,850,27
2,65281,T,4000,200,27
2,65282,T,3400,200,27
2,65283,T,3400,200,27
2,65284,T,4000,850,27
2,65285,CT,1900,200,27
2,65286,CT,3000,200,27
2,65287,CT,2700,200,27
2,65288,CT,2350,200,27
2,65289,CT,2700,200,27
3,65280,T,4550,4200,27
3,65281,T,3550,3900,27
3,65282,T,3250,200,27
3,65283,T,3600,3550,27
3,65284,T,3250,3900,27
3,65285,CT,4300,200,27
3,65286,CT,3200,200,27
3,65287,CT,4950,200,27
3,65288,CT,4450,200,27
3,65289,CT,5100,200,27
4,65280,T,7800,3900,27
4,65281,T,5600,200,27
4,65282,T,3850,2750,27
4,65283,T,6850,200,27
4,65284,T,6000,3900,27
4,65285,CT,3250,200,27
4,65286,CT,3400,200,27
4,65287,CT,3050,200,27
4,65288,CT,6300,200,27
4,65289,CT,5300,200,27
5,65280,T,8800,200,27
5,65281,T,4400,200,27
5,65282,T,5450,200,27
5,65284,T,7400,200,27
5,65285,CT,4100,200,27
5,65286,CT,5900,200,27
5,65287,CT,6450,3700,27
5,65288,CT,8050,200,27
5,65289,CT,4800,200,27
6,65280,T,3850,200,27
6,65281,T,2000,200,27
6,65282,T,2450,200,27
6,65284,T,4500,200,27
6,65285,CT,3850,3900,27
6,65286,CT,3400,6650,27
6,65287,CT,7300,5500,27
6,65288,CT,6200,200,27
6,65289,CT,4350,6650,27
7,65280,T,2550,200,27
7,65281,T,3700,200,27
7,65282,T,2800,200,27
7,65284,T,2800,200,27
7,65285,CT,4650,5100,27
7,65286,CT,5950,200,27
7,65287,CT,10250,5200,27
7,65288,CT,4750,200,27
7,65289,CT,7800,6650,27
8,65280,T,5050,200,27
8,65281,T,4900,200,27
8,65284,T,5000,200,27
8,65285,CT,7700,4500,27
8,65286,CT,4700,200,27
8,65287,CT,12600,5200,27
8,65288,CT,3500,4100,27
8,65289,CT,10250,6850,27
9,65280,T,4000,3900,27
9,65281,T,3850,7150,27
9,65284,T,3450,200,27
9,65285,CT,7350,200,27
9,65286,CT,1800,200,27
9,65287,CT,12450,200,27
9,65288,CT,2850,200,27
9,65289,CT,10750,200,27
10,65280,T,6750,4100,27
10,65281,T,3750,4800,27
10,65284,T,4900,4700,27
10,65285,CT,4550,200,27
10,65286,CT,2000,200,27
10,65287,CT,5250,200,27
10,65288,CT,3750,200,27
10,65289,CT,4050,200,27
11,65280,T,9100,4400,27
11,65281,T,6800,4600,27
11,65284,T,7650,4300,27
11,65285,CT,5950,200,27
11,65286,CT,3700,200,27
11,65287,CT,2400,200,27
11,65288,CT,4800,200,27
11,65289,CT,4350,200,27
12,65280,T,12150,4800,27
12,65281,T,9650,200,27
12,65284,T,10300,4500,27
12,65285,CT,3550,200,27
12,65286,CT,3100,200,27
12,65287,CT,2900,200,27
12,65288,CT,3900,200,27
12,65289,CT,2950,200,27
13,65280,CT,800,200,27
13,65281,CT,800,200,27
13,65284,CT,800,200,27
13,65285,T,800,200,27
13,65286,T,800,200,27
13,65287,T,800,200,27
13,65288,T,800,200,27
13,65289,T,800,200,27
14,65280,CT,4550,850,27
14,65281,CT,3650,200,27
14,65284,CT,3950,850,27
14,65285,T,2700,200,27
14,65286,T,3200,200,27
14,65287,T,3500,200,27
14,65288,T,2850,200,27
14,65289,T,3800,200,27
15,65280,CT,1450,200,27
15,65281,CT,1500,200,27
15,65284,CT,1700,200,27
15,65285,T,5650,200,27
15,65286,T,7050,200,27
15,65287,T,6650,200,27
15,65288,T,5450,3200,27
15,65289,T,7350,2050,27
16,65280,CT,2300,200,27
16,65281,CT,2700,200,27
16,65284,CT,2200,200,27
16,65285,T,4700,4400,27
16,65286,T,3850,6150,27
16,65287,T,5100,200,27
16,65288,T,7800,200,27
16,65289,T,9000,5000,27
17,65280,CT,3350,200,27
17,65281,CT,4900,6750,27
17,65284,CT,4250,4800,27
17,65285,T,5600,200,27
17,65286,T,4550,200,27
17,65287,T,2300,200,27
17,65288,T,4300,200,27
17,65289,T,9800,200,27
18,65280,CT,1950,200,27
18,65281,CT,2400,200,27
18,65284,CT,4650,200,27
18,65285,T,4650,200,27
18,65286,T,3600,200,27
18,65287,T,5550,2900,27
18,65288,T,3950,6650,27
18,65289,T,6050,3900,27
19,65280,CT,3350,6400,27
19,65284,CT,4000,4300,27
19,65285,T,1850,200,27
19,65286,T,3200,200,27
19,65288,T,4950,200,27
19,65289,T,6550,200,27
20,65280,CT,6200,6800,27
20,65284,CT,5950,200,27
20,65285,T,3750,200,27
20,65286,T,2400,200,27
20,65288,T,2250,200,27
20,65289,T,3350,200,27
21,65280,CT,7950,7350,27
21,65284,CT,3400,4700,27
21,65285,T,3700,200,27
21,65286,T,3450,200,27
21,65288,T,4300,200,27
21,65289,T,6350,200,27
2,65280,CT,2700,200,28
2,65281,CT,2600,200,28
2,65282,CT,3000,200,28
2,65283,CT,2700,200,28
2,65284,CT,2300,200,28
2,65285,T,3850,200,28
2,65286,T,3550,200,28
2,65287,T,4600,850,28
2,65288,T,3400,200,28
2,65289,T,3700,200,28
3,65280,CT,3250,200,28
3,65281,CT,3900,200,28
3,65282,CT,5550,3900,28
3,65283,CT,5950,2700,28
3,65284,CT,4700,200,28
3,65285,T,3350,200,28
3,65286,T,3550,200,28
3,65287,T,3350,200,28
3,65288,T,2250,200,28
3,65289,T,2300,200,28
4,65280,CT,1400,200,28
4,65281,CT,1800,200,28
4,65282,CT,5400,200,28
4,65283,CT,3650,200,28
4,65284,CT,1800,200,28
4,65285,T,6100,3500,28
4,65286,T,3750,200,28
4,65287,T,5050,3550,28
4,65288,T,5500,200,28
4,65289,T,3650,200,28
5,65280,CT,3850,200,28
5,65281,CT,3450,4100,28
5,65282,CT,5550,4900,28
5,65283,CT,3350,200,28
5,65284,CT,3400,200,28
5,65285,T,6100,200,28
5,65286,T,2250,200,28
5,65287,T,4850,200,28
5,65288,T,3200,200,28
5,65289,T,1950,200,28
6,65280,CT,3650,4150,28
6,65281,CT,4900,200,28
6,65282,CT,7950,200,28
6,65283,CT,4250,200,28
6,65284,CT,4250,3500,28
6,65285,T,3700,200,28
6,65286,T,2450,200,28
6,65287,T,3350,200,28
6,65288,T,5400,200,28
7,65280,CT,6600,5100,28
7,65281,CT,3650,200,28
7,65282,CT,6400,200,28
7,65283,CT,3900,200,28
7,65284,CT,5200,5400,28
7,65285,T,4350,200,28
7,65286,T,4350,200,28
7,65287,T,2400,200,28
7,65288,T,4700,200,28
8,65280,CT,7400,200,28
8,65281,CT,2150,200,28
8,65282,CT,3000,200,28
8,65283,CT,1400,200,28
8,65284,CT,6200,200,28
8,65285,T,5150,3000,28
8,65286,T,5650,4700,28
8,65287,T,4550,200,28
8,65288,T,4800,200,28
9,65280,CT,3900,200,28
9,65281,CT,2000,200,28
9,65282,CT,2800,200,28
9,65283,CT,3000,200,28
9,65284,CT,2800,200,28
9,65285,T,8800,200,28
9,65286,T,9400,200,28
9,65287,T,5700,3900,28
9,65288,T,6250,4700,28
10,65280,CT,3900,3500,28
10,65281,CT,4250,1200,28
10,65282,CT,4600,200,28
10,65283,CT,3250,4350,28
10,65284,CT,3400,3900,28
10,65285,T,6600,200,28
10,65286,T,8100,200,28
10,65287,T,6250,200,28
10,65288,T,7400,200,28
11,65280,CT,4000,200,28
11,65281,CT,2050,200,28
11,65282,CT,1500,200,28
11,65283,CT,3400,200,28
11,65284,CT,3100,200,28
11,65285,T,6250,4600,28
11,65286,T,7750,5000,28
11,65287,T,6200,200,28
11,65288,T,8850,3900,28
12,65280,CT,3600,200,28
12,65281,CT,3700,200,28
12,65282,CT,4350,200,28
12,65283,CT,3900,4900,28
12,65284,CT,3550,4950,28
12,65285,T,9350,200,28
12,65286,T,9750,200,28
12,65287,T,2450,200,28
12,65288,T,9400,200,28
13,65280,T,800,200,28
13,65281,T,800,200,28
13,65282,T,800,200,28
13,65283,T,800,200,28
13,65284,T,800,200,28
13,65285,CT,800,200,28
13,65286,CT,800,200,28
13,65287,CT,800,200,28
13,65288,CT,800,200,28
14,65280,T,3800,500,28
14,65281,T,4300,200,28
14,65282,T,4900,200,28
14,65283,T,3800,200,28
14,65284,T,3600,200,28
14,65285,CT,2500,200,28
14,65286,CT,2500,200,28
14,65287,CT,2700,200,28
14,65288,CT,4150,850,28
15,65280,T,2100,200,28
15,65281,T,2000,200,28
15,65282,T,2300,200,28
15,65283,T,1450,200,28
15,65284,T,4350,200,28
15,65285,CT,6550,200,28
15,65286,CT,5250,200,28
15,65287,CT,5600,200,28
15,65288,CT,4900,4100,28
16,65280,T,3850,3600,28
16,65281,T,3450,1500,28
16,65282,T,4450,200,28
16,65283,T,4200,500,28
16,65284,T,3800,3900,28
16,65285,CT,4150,200,28
16,65286,CT,3150,200,28
16,65287,CT,2600,200,28
16,65288,CT,6100,200,28
17,65280,T,5700,4900,28
17,65281,T,3600,4200,28
17,65282,T,4000,3900,28
17,65283,T,3550,4200,28
17,65284,T,6250,4800,28
17,65285,CT,4100,200,28
17,65286,CT,3400,200,28
17,65287,CT,4150,200,28
17,65288,CT,3600,200,28
18,65280,T,7000,200,28
18,65281,T,4100,200,28
18,65282,T,4750,200,28
18,65283,T,3200,200,28
18,65284,T,7450,200,28
18,65285,CT,7200,4400,28
18,65286,CT,5450,200,28
18,65287,CT,5100,200,28
18,65288,CT,6850,200,28
19,65280,T,5650,4400,28
19,65281,T,3350,200,28
19,65282,T,4900,3900,28
19,65283,T,3550,200,28
19,65284,T,5900,200,28
19,65285,CT,8700,200,28
19,65286,CT,2450,200,28
19,65287,CT,3300,200,28
19,65288,CT,5150,200,28
20,65280,T,8800,5100,28
20,65281,T,3300,200,28
20,65282,T,6600,4100,28
20,65283,T,3550,3750,28
20,65284,T,4950,4700,28
20,65285,CT,6600,200,28
20,65286,CT,2950,200,28
20,65288,CT,3350,200,28
21,65280,T,10350,200,28
21,65281,T,2200,200,28
21,65282,T,8450,200,28
21,65283,T,4150,200,28
21,65284,T,6200,200,28
21,65285,CT,7300,5000,28
21,65286,CT,5250,200,28
21,65287,CT,6500,200,28
21,65288,CT,5200,200,28
22,65280,T,5300,200,28
22,65281,T,2650,200,28
22,65282,T,6150,200,28
22,65283,T,1950,200,28
22,65284,T,3300,200,28
22,65285,CT,10950,4300,28
22,65286,CT,4700,200,28
22,65287,CT,4500,5950,28
22,65288,CT,5250,4900,28
23,65280,T,2500,200,28
23,65281,T,2800,200,28
23,65282,T,3950,200,28
23,65283,T,2650,200,28
23,65284,T,2400,200,28
23,65285,CT,13800,4900,28
23,65286,CT,4300,200,28
23,65287,CT,7000,6750,28
23,65288,CT,8600,5800,28
24,65280,T,2900,200,28
24,65281,T,3000,200,28
24,65282,T,3150,200,28
24,65283,T,3200,200,28
24,65284,T,3100,200,28
24,65285,CT,16000,200,28
24,65286,CT,5150,4450,28
24,65287,CT,10000,6150,28
24,65288,CT,12850,4900,28
2,65280,CT,4300,200,29
2,65281,CT,5500,300,29
2,65282,CT,4600,200,29
2,65284,CT,3700,200,29
2,65285,T,2850,200,29
2,65286,T,3200,200,29
2,65287,T,3150,200,29
2,65288,T,3150,200,29
2,65289,T,2850,200,29
3,65280,CT,1700,200,29
3,65281,CT,2300,200,29
3,65282,CT,2250,200,29
3,65284,CT,2800,200,29
3,65285,T,3700,3150,29
3,65286,T,4750,1700,29
3,65287,T,4150,200,29
3,65288,T,5600,4600,29
3,65289,T,5400,3600,29
4,65280,CT,4200,200,29
4,65281,CT,3200,200,29
4,65282,CT,3650,200,29
4,65284,CT,5000,200,29
4,65285,T,6550,4400,29
4,65286,T,4700,200,29
4,65287,T,7400,200,29
4,65288,T,8850,200,29
4,65289,T,7450,200,29
5,65280,CT,3550,200,29
5,65281,CT,6050,3800,29
5,65282,CT,3850,200,29
5,65284,CT,5050,2900,29
5,65285,T,4350,200,29
5,65286,T,4100,200,29
5,65288,T,6550,200,29
5,65289,T,4450,200,29
6,65280,CT,4450,200,29
6,65281,CT,4800,200,29
6,65282,CT,3900,200,29
6,65284,CT,6950,200,29
6,65285,T,4000,4600,29
6,65286,T,5950,4600,29
6,65287,T,5650,200,29
6,65288,T,4150,5950,29
6,65289,T,3800,3900,29
7,65280,CT,4950,4900,29
7,65281,CT,4400,4850,29
7,65282,CT,5100,3900,29
7,65284,CT,5350,5950,29
7,65285,T,4800,200,29
7,65286,T,6350,200,29
7,65287,T,3150,200,29
7,65288,T,4650,200,29
7,65289,T,3550,200,29
8,65280,CT,9000,4800,29
8,65281,CT,8650,4150,29
8,65282,CT,9950,4100,29
8,65284,CT,7800,6650,29
8,65285,T,2000,200,29
8,65286,T,3250,200,29
8,65287,T,2800,200,29
8,65288,T,2350,200,29
8,65289,T,5450,200,29
9,65280,CT,12450,4900,29
9,65281,CT,11800,200,29
9,65282,CT,12350,5000,29
9,65284,CT,11350,6350,29
9,65285,T,2400,200,29
9,65286,T,3550,200,29
9,65287,T,3800,200,29
9,65288,T,3050,200,29
10,65280,CT,16000,4700,29
10,65281,CT,11100,200,29
10,65282,CT,15500,5000,29
10,65284,CT,14200,6350,29
10,65285,T,2900,200,29
10,65286,T,4450,200,29
10,65287,T,3300,200,29
10,65288,T,3250,200,29
11,65280,CT,16000,200,29
11,65281,CT,13700,7100,29
11,65282,CT,16000,5000,29
11,65284,CT,16000,200,29
11,65285,T,3900,200,29
11,65286,T,3450,200,29
11,65287,T,5000,200,29
11,65288,T,3750,200,29
12,65280,CT,13300,4500,29
12,65281,CT,12500,200,29
12,65282,CT,16000,200,29
12,65284,CT,15300,200,29
12,65285,T,3500,200,29
12,65286,T,4500,200,29
12,65287,T,8500,3400,29
12,65288,T,4400,3750,29
13,65280,T,800,200,29
13,65281,T,800,200,29
13,65282,T,800,200,29
13,65284,T,800,200,29
13,65285,CT,800,200,29
13,65286,CT,800,200,29
13,65287,CT,800,200,29
13,65288,CT,800,200,29
14,65280,T,2800,200,29
14,65281,T,3000,200,29
14,65282,T,3500,200,29
14,65284,T,3300,200,29
14,65285,CT,4250,950,29
